index,MASS,HW,RRC,Ta,Tb,SoC_pct,BAge_pct,MR_mOhm,AUX_kW,BR_pct,energy_kwh,energy_kwh_per_km,regen_pct,distance_km
911,4408.674408216029,2.710458477959037,0.010797717874869705,19.087168890982866,19.43461700901389,66.1055086646229,18.980032317340374,57.57818230986595,1.0159422345459461,117.85254497081041,1219.1362475623157,303.2087163305756,6.988732659420716,4.020782325509215
912,4119.187645614147,-4.70584818162024,0.006813217889517546,24.083679160103202,33.35463147982955,89.2708349507302,3.320912066847086,53.92277780920267,3.64140772074461,148.36093154735863,1356.0272642682119,337.2545824391219,9.475054514751939,4.020782325509215
913,4192.204065620899,2.9731850512325764,0.009835558500140906,14.876196756958961,23.742067677900195,56.54421905055642,9.477170500904322,57.9577304571867,3.4034849628806114,115.34800287336111,1638.7370739285457,407.56672240917857,5.222688555146999,4.020782325509215
914,4334.611360449344,-4.415043201297522,0.007820055266842246,34.69038148410618,28.947575045749545,86.50321327149868,12.597342990338802,53.55110513418913,1.7790114767849445,144.22072400338948,1045.3277858707636,259.9811930227726,11.80297082655886,4.020782325509215
915,5687.184636481106,2.41656550206244,0.011433732882142066,21.90827712416649,32.106873164884746,87.60033925063908,4.331394024193287,50.01029321551323,2.747550718486309,127.1246858406812,1822.1041043861674,453.1715365007743,6.339270212838782,4.020782325509215
916,2785.9976361505687,-0.030256351456046104,0.006230669947341084,27.65524041838944,20.57670650910586,67.94994524680078,18.672236520797014,54.4789195433259,4.122939724475145,107.44385030120611,1358.6624906177915,337.90998383522856,5.531462392650123,4.020782325509215
917,3344.948420766741,0.8324358891695738,0.008531598430126906,23.10299274045974,18.571836239658296,52.44296030141413,2.2077736631035805,51.63179059326649,2.331812497228384,140.38663944229484,1164.097156193922,289.5200639956291,6.575731316385351,4.020782325509215
918,5128.032537177205,-1.5753258485347033,0.00904711095057428,17.33271741773933,34.618163920007646,79.66830465011299,15.327869821339846,55.84969975799322,4.956392779946327,119.18602152727544,1935.7367582883976,481.4328659394027,6.962671617143953,4.020782325509215
919,4893.762507941574,3.9281220734119415,0.00694808104634285,30.136559498496354,27.20002886839211,96.3868579827249,6.444617155939341,56.33670461177826,3.5503554604947567,102.09017409943044,1668.4206814712688,414.9492676801325,7.1932127203495995,4.020782325509215
920,3633.252146653831,-3.4991710633039474,0.010651136146858335,10.296107842586935,25.979432525113225,73.2215428724885,10.785383395850658,52.17985040694475,1.1748596280813217,132.48267760500312,939.0547080657581,233.55024769883082,9.068140630101643,4.020782325509215
921,3510.364778339863,1.36061972938478,0.007473573898896575,18.452764130197465,29.941523700021207,62.924834713339806,0.6991471536457539,51.21986496448517,2.097924116998911,112.4243644066155,1111.5968982500106,276.4628393826894,7.633525677676582,4.020782325509215
922,4961.959247011691,-1.2426045630127192,0.010895327132195234,25.20561457145959,22.34566897060722,92.43776956573129,16.289907433092594,55.25173909217119,4.72348115593195,128.78479692153633,1969.0733671142036,489.723941189686,5.843755615785679,4.020782325509215
923,5497.439389117062,3.2453643903136253,0.008875399516895414,12.984649292193353,21.30516185797751,81.87175146304071,5.531350784003735,56.81161995232105,3.7539710737764835,149.2011475842446,1884.4021379906715,468.6655445223636,6.70259163712242,4.020782325509215
924,3030.2259395830333,-4.29926659911871,0.009484712451696397,30.67066275049001,30.97570830024779,60.99409838207066,12.401450518518686,52.718730472028255,1.3794516399502754,117.0082044787705,827.7945991975773,205.87898875941778,9.274164561923252,4.020782325509215
925,2717.795799020678,4.8252239637076855,0.011659614047035576,32.00182103551924,33.75259973667562,71.71591552905738,8.593238852918148,57.425198048353195,3.166670650243759,137.46309466660023,1486.05224359754,369.59281137143824,2.5882020352926,4.020782325509215
926,5810.070427134633,-2.7584719099104404,0.006737851526588201,14.342089407145977,20.097174694761634,97.71395460702479,14.184075389057398,53.081560887396336,1.5412204377353191,103.75038185156882,1177.102908604854,292.7546963029835,14.391732462486878,4.020782325509215
927,4649.328926112503,0.4014125932008028,0.01024313143081963,26.535201529040933,25.379884499125183,77.76898089796305,2.793432790786028,50.60678903758526,2.948232412338257,124.16654177941382,1552.4475829935814,386.1058513773114,6.759172518855351,4.020782325509215
928,3822.795453481376,-2.1627515833824873,0.008133826330304145,19.80567205697298,28.45961062889546,54.1576555930078,19.663608856499195,54.88840376585722,4.322645049542189,142.04674400389194,1552.671538810023,386.1615509398122,6.76015058133214,4.020782325509215
929,3880.4371943697333,4.686606610193849,0.0061265504267066714,10.564305810257792,18.31536612007767,61.99567676521838,3.8442564010620117,55.45324228703976,1.86922013387084,120.02976723015308,1188.1995329577019,295.514513536174,7.357853670967058,4.020782325509215
930,4592.523736413568,-2.9250101651996374,0.011517251428216696,29.62803890928626,34.34327441547066,82.43267345242202,18.224162962287664,51.047840408980846,3.4946701675653458,139.53969874419272,1639.043534977731,407.6429416681126,6.429198865424148,4.020782325509215
931,5865.175707265735,0.24322615936398506,0.007525460304692388,17.6023920904845,26.942292276769876,93.04876020178199,9.925244431942701,52.51380816102028,4.025642659515142,131.83087059296668,1811.8864366441007,450.63032264862363,8.947818414749511,4.020782325509215
932,2661.8723259307444,-2.309797015041113,0.010103693112730981,22.58688597008586,25.7058745957911,63.876344449818134,13.084480240941048,56.98315463215113,2.651230201125145,102.73840464651585,1086.603576202016,270.24680478429093,5.669432717773148,4.020782325509215
933,2977.694410365075,1.8225516378879547,0.010752232080325485,27.384849372319877,24.00035137683153,53.20535833016038,6.579733025282621,53.12731136381626,4.9267324432730675,145.09131582453847,1748.2849117179173,434.8121261442584,3.1716326829779975,4.020782325509215
934,5549.100988544524,-0.7695364207029343,0.006861540388315916,22.426620931364596,29.22064248472452,77.15877778828144,10.959563180804253,57.34642895311117,2.301175583153963,114.47908016853034,1344.9076166077466,334.4890391293241,11.78394358572832,4.020782325509215
935,4908.599615562707,3.726865453645587,0.009344541745260358,34.42442651372403,32.36382554192096,97.1522927749902,2.033594101667404,54.84021347761154,1.2077011987566948,106.77044275216758,1299.0339400948953,323.0798971268305,7.866395245825718,4.020782325509215
936,3564.616035670042,-3.84569120593369,0.008266301035881043,15.384006933309138,20.851040673442185,70.71507698856294,15.192753728479147,50.684094436466694,3.5822204537689686,127.80014397576451,1337.3927920035223,332.62004349716875,7.472947488663081,4.020782325509215
937,3687.5017872080207,0.9844594821333885,0.0095653928630054,19.634224348701537,32.94672976434231,68.51161825470626,5.041773244738579,53.72417348623276,4.628394216299057,104.59392508491874,1731.3068755683153,430.58955581462686,4.746433481916519,4.020782325509215
938,4840.397817548364,-1.4124664291739464,0.008768441861495377,27.14991375338286,19.309201255440712,88.60116661526263,11.950934063643217,57.75530267506838,2.0038137547671795,136.6159753408283,1273.591202912806,316.7520894709243,9.705324516535432,4.020782325509215
939,5179.6923112124205,4.099714821204543,0.011166482985019684,14.172502853907645,24.574823250062764,87.45549786835909,1.1496633850038052,54.30829133093357,1.4718589782714844,141.39511599205434,1517.025590472883,377.29612489797205,6.446855115816762,4.020782325509215
940,3292.412041220814,-3.355804393067956,0.007182000176981092,32.60857454966754,27.670893569476902,57.15443482622504,16.779485195875168,50.21418412774801,3.8473549894988537,124.81497516855597,1321.0765079303335,328.5620560827114,7.382869288477554,4.020782325509215
941,2730.0689998082817,2.5148985255509615,0.008056166287511587,30.839535165578127,30.74609445873648,72.61058874428272,2.930991556495428,55.92950025200844,1.5757609643042088,129.65556737035513,951.4675679065916,236.63742298859523,5.713320929589838,4.020782325509215
942,5742.288404144347,-4.901560572907329,0.010353107979521155,12.380141010507941,23.134933137334883,95.43531173840165,19.84022855758667,51.58513364940882,3.20023462921381,111.55564417131245,1685.1240750950813,419.103532266365,8.666363244293153,4.020782325509215
943,4277.801216114312,1.9387098960578442,0.006463856622576714,25.37930155172944,22.11047649011016,78.66669124923646,8.416618779301643,52.10346959531307,4.294687483459711,116.33459408767521,1651.6860516335769,410.78723440329435,6.912622140099652,4.020782325509215
944,4249.8440854251385,-0.49728089943528175,0.01194834733195603,17.837331807240844,31.764163997024298,51.882073329761624,14.046516995877028,56.38385110348463,2.9192982986569405,149.87642671912909,1533.510631293431,381.3960834348869,5.72648509631638,4.020782325509215
945,4063.2014833390713,2.221654085442424,0.008926742183044553,33.59321862459183,26.368398083373904,93.98378450423479,17.501407098025084,52.481733828783035,2.1569616571068764,113.73389777727425,1290.3610808651422,320.9228892294545,6.9264783315351615,4.020782325509215
946,4463.824019301683,-0.22532020695507526,0.009442248970270156,15.9214707929641,27.34023038856685,73.89427265152335,4.4106098264455795,56.01333639770746,4.531389359384775,145.83537746220827,1797.1865273982394,446.9743402910113,6.05294012324526,4.020782325509215
947,5570.038237608969,2.8564368933439255,0.0073285706397145985,28.11763159930706,34.73916975688189,50.03684419207275,13.61184373497963,55.55025731027126,3.938401348888874,125.41921753436327,1822.8260861542183,453.3510990111521,7.8578652476832485,4.020782325509215
948,2902.9268654994667,-4.531944096088409,0.011031631451100112,21.400118516758084,18.97584683727473,80.33796758390963,9.241783376783133,51.95662324875593,1.3129360415041447,109.15024843998253,841.2154753095933,209.2168655767897,7.978650030966214,4.020782325509215
949,3215.997888240963,3.8106861151754856,0.010206538053229451,16.87033061403781,20.18333128746599,89.88172984682024,10.393133461475372,54.186557590961456,3.1077537648379803,138.6735653039068,1469.440542484318,365.4613514294683,3.7978523149027423,4.020782325509215
950,5257.193563506007,-3.6167597584426403,0.008191017642617225,23.611164852045476,31.962780780158937,67.05711339600384,7.302260007709265,50.34367121011019,1.7331887185573578,120.8970214240253,1199.4834719066448,298.3209173738932,12.113014917181042,4.020782325509215
951,4776.66795020923,0.6368365976959467,0.011790046831592918,11.39325421769172,28.82164049334824,58.82864035665989,15.876443665474653,53.844932332634926,2.763678651303053,100.48067076131701,1620.684975284601,403.07702433987106,6.0257447915706255,4.020782325509215
952,3750.129952095449,-1.7710775788873434,0.00658700105175376,29.091284065507352,23.33468476124108,85.613436345011,1.5063069015741348,57.626794300973415,4.389281272888184,134.0897252317518,1506.9476535808135,374.78966320067207,7.399945849357314,4.020782325509215
953,3381.257053464651,3.3627610467374325,0.011288638785481454,24.743406674824655,28.338605045340955,75.51200529560447,11.384470071643591,54.71176387369633,3.3377365954220295,110.81044892780483,1561.9358773104825,388.4656643561698,3.7174283554031065,4.020782325509215
954,5090.856478083879,-4.1817172057926655,0.006366881998255849,18.960733492858708,24.97587415482849,55.074900574982166,5.764334499835968,50.80491276830435,1.9621948227286339,130.3996422328055,1120.6182841552684,278.7065285891464,13.89824484812731,4.020782325509215
955,5380.401470698416,1.5561033505946398,0.009886810328811408,31.767630404792726,19.708209389820695,69.45590884424746,17.463216558098793,53.256735384464264,2.556157488375902,147.4954896606505,1617.1784388003812,402.2049213011233,7.497902629979164,4.020782325509215
956,3147.480610292405,-1.0469685029238462,0.007777499517425895,11.93957642186433,33.61239846982062,98.62814503721893,0.6223347596824169,57.224632389843464,4.180783741176128,118.71441076509655,1437.652010798615,357.55529506724605,5.776933514748071,4.020782325509215
957,2588.7434617616236,0.5963633861392736,0.007078422993421554,13.245129296556115,31.101642599329352,84.29923807270825,19.117438420653343,52.88536058366299,2.3976824432611465,135.74983165599406,1013.2062583949894,251.99231800410163,6.118991227941186,4.020782325509215
958,5938.912687823176,-1.9676483515650034,0.01050019340403378,33.0469161644578,21.712544521316886,60.34578359685838,3.4973792545497417,56.603974752128124,4.773086901754141,105.46118915081024,2109.097627998682,524.5490696220602,6.877699164556875,4.020782325509215
959,4532.346186693758,4.942087717354298,0.008494914215058089,20.267860675230622,22.739043938927352,65.35536432638764,14.573921915143728,55.0826680958271,3.741626128554344,122.55722731351852,1778.9346761402217,442.43496218485967,5.261248757506273,4.020782325509215
960,3939.9953624233603,-2.6414554193615913,0.009104209994897246,26.027221642434597,30.085615831427276,91.79252125322819,7.733116298913956,51.42604587227106,1.1171372197568417,143.65398422814906,932.3521464855359,231.88326823125334,10.613830417208671,4.020782325509215
961,3950.7326651364565,3.6241196375340223,0.008357633102685214,18.726144162938,34.21540997829288,84.7378779668361,6.262692343443632,51.92441864311695,2.6622518599033356,124.40024949610233,1405.70278225313,349.60927213962117,5.9527199571046685,4.020782325509215
962,4576.942677143961,-3.8227047491818666,0.009248198909685016,24.490465726703405,18.434966697357595,58.349227299913764,10.652357265353203,55.58054115623236,4.037824105471373,140.63870557583869,1632.4531027792623,406.0038496544374,7.495715428188952,4.020782325509215
963,5901.264774613082,1.7589015513658524,0.006771240033209324,11.686641527339816,25.850863764062524,65.79095842316747,2.350541800260544,56.1061087846756,3.443800389766693,136.05486252345145,1696.1451608264526,421.8445624538113,9.598300621146496,4.020782325509215
